lon;lat;count
9.059267;47.717598;22
9.0605431;47.717297;3
9.0603018;47.717327;22
9.059576;47.717415;4
9.0597515;47.717541;13
9.0600595;47.717358;21
9.0598183;47.717384;20
9.0579252;47.718052;22
9.057683;47.718082;9
9.0578585;47.718208;6
9.058959;47.717781;19
9.0587168;47.717812;19
9.0590258;47.717628;12
9.0581665;47.718025;19
9.0584755;47.717842;15
9.0582333;47.717869;2
9.0584087;47.717995;11
9.0606098;47.717144;22
9.0609188;47.716961;3
9.0610933;47.717087;12
9.0608521;47.717113;22
9.0603685;47.717175;13
9.0614023;47.716904;21
9.0611601;47.71693;20
9.0614691;47.716747;1
9.0493374;47.722012;1
9.0497541;47.722107;1
9.0495119;47.722137;46
9.0496454;47.721828;2
9.0498209;47.721954;44
9.0495787;47.721981;46
9.0503712;47.721741;13
9.0506792;47.721558;53
9.0504379;47.721588;49
9.0506134;47.72171;3
9.0501289;47.721771;51
9.0498877;47.721798;45
9.0501957;47.721615;29
9.0499544;47.721645;1
9.0500622;47.721924;2
9.0485868;47.722687;46
9.0487623;47.722809;1
9.0488949;47.722504;48
9.0486536;47.72253;21
9.0490704;47.722626;2
9.0488291;47.722656;12
9.0483446;47.722713;35
9.0489616;47.722347;30
9.0493793;47.722443;2
9.0491371;47.722473;7
9.0492706;47.722164;43
9.0490284;47.722195;1
9.0494461;47.72229;2
9.0492039;47.722321;48
9.050746;47.721405;21
9.0511637;47.721497;6
9.0509214;47.721527;18
9.051055;47.721222;3
9.0512295;47.721344;59
9.0509882;47.721375;54
9.0505047;47.721432;1
9.0512543;47.72076;38
9.0511456;47.720482;32
9.0509043;47.720509;5
9.0510798;47.720634;29
9.0515385;47.721161;89
9.0512962;47.721191;47
9.0514297;47.720882;36
9.0516052;47.721008;33
9.051363;47.721039;2
9.052247;47.720055;22
9.0525551;47.719872;18
9.0523129;47.719902;1
9.0527306;47.719997;2
9.0524883;47.720028;14
9.0532808;47.719784;6
9.0535889;47.719601;21
9.0533476;47.719631;24
9.0530386;47.719814;20
9.0527973;47.719845;19
9.0531054;47.719658;12
9.0528631;47.719688;1
9.0512123;47.720325;1
9.05163;47.720421;1
9.0513878;47.720451;21
9.0516958;47.720268;25
9.0514545;47.720299;21
9.0520048;47.720085;18
9.0517626;47.720116;2
9.0611982;47.72319;7
9.0613737;47.723316;11
9.061265;47.723038;6
9.0614405;47.72316;4
9.0610228;47.723068;3
9.0610476;47.722481;7
9.0609388;47.722202;2
9.0611143;47.722328;10
9.0610895;47.722912;8
9.061223;47.722607;1
9.0609808;47.722633;5
9.0611563;47.722759;7
9.0614824;47.723595;11
9.0616579;47.723717;5
9.0615492;47.723438;5
9.0617666;47.723995;1
9.0611391;47.721741;5
9.0608969;47.721771;3
9.0610304;47.721462;10
9.0612059;47.721588;6
9.0609636;47.721619;6
9.0610056;47.72205;9
9.0611811;47.722172;3
9.0610723;47.721893;10
9.0610971;47.72131;11
9.0611639;47.721157;16
9.0613384;47.721279;1
9.0656538;47.724541;1
9.0654116;47.724571;2
9.0657206;47.724388;6
9.065896;47.724514;1
9.0662041;47.724331;8
9.0659618;47.724358;7
9.0654783;47.724419;8
9.0652361;47.724449;13
9.0674944;47.720821;2
9.0679111;47.720917;2
9.0676689;47.720947;1
9.0677357;47.720791;2
9.0688124;47.720951;4
9.0692959;47.720894;3
9.0690536;47.720924;3
9.0681534;47.720886;4
9.0685701;47.720982;2
9.0683947;47.72086;2
9.0717745;47.72205;9
9.0718403;47.721893;2
9.0716238;47.72134;5
9.0716896;47.721184;1
9.0707893;47.721149;2
9.0712061;47.721245;2
9.0710306;47.721119;3
9.0721493;47.72171;11
9.0713816;47.721367;4
9.071557;47.721493;2
9.0696535;47.71954;4
9.0700703;47.719635;11
9.069829;47.719662;13
9.0697203;47.719387;1
9.0698948;47.719509;5
9.0702457;47.719757;5
9.0700035;47.719788;4
9.0703125;47.719604;9
9.070488;47.71973;3
9.0705538;47.719574;1
9.0679598;47.719746;21
9.0683775;47.719841;5
9.0681353;47.719872;6
9.0682688;47.719563;5
9.0680265;47.719593;3
9.0684443;47.719688;10
9.068202;47.719715;14
9.0689945;47.719475;4
9.0694113;47.71957;6
9.06917;47.719597;7
9.069478;47.719414;4
9.0692358;47.719444;3
9.0687523;47.719501;3
9.0685101;47.719532;4
9.0685768;47.719379;1
9.0692778;47.719875;1
9.0695868;47.719692;13
9.0693445;47.719723;9
9.0686188;47.71981;6
9.0689278;47.719627;10
9.0686855;47.719658;9
9.0691032;47.719753;5
9.068861;47.71978;7
9.0723314;47.720234;15
9.0722227;47.719955;14
9.0719805;47.719986;1
9.0723982;47.720078;3
9.072156;47.720108;14
9.0726156;47.720634;6
9.0723734;47.720665;3
9.0725069;47.720356;2
9.0722647;47.720387;10
9.0724401;47.720512;14
9.0704384;47.720901;2
9.0701971;47.720928;3
9.0706139;47.721024;2
9.0697794;47.720837;2
9.0695372;47.720863;3
9.0699549;47.720959;3
9.0642233;47.71991;17
9.063982;47.71994;19
9.0643988;47.720032;9
9.0641565;47.720062;1
9.0632563;47.720028;5
9.0635643;47.719845;14
9.063323;47.719872;19
9.0637398;47.719967;15
9.0634975;47.719997;8
9.0668354;47.720757;6
9.0672522;47.720852;3
9.0670099;47.720882;1
9.0670767;47.720726;2
9.0661764;47.720692;5
9.0665932;47.720787;3
9.0664177;47.720661;4
9.0659828;47.719547;19
9.0664005;47.719643;21
9.0661583;47.719673;15
9.0660496;47.719395;3
9.0662251;47.719521;27
9.0653238;47.719482;12
9.0657415;47.719578;14
9.0654993;47.719608;5
9.0653906;47.71933;5
9.0655661;47.719456;8
9.0647078;47.719849;10
9.0644655;47.719879;14
9.0640488;47.719784;2
9.0638065;47.719814;6
9.0650826;47.719513;14
9.066576;47.719769;2
9.0663338;47.719799;15
9.0673008;47.719681;12
9.0677185;47.719776;11
9.0673676;47.719524;3
9.0677853;47.71962;8
9.067543;47.71965;25
9.0666418;47.719616;16
9.0670595;47.719711;4
9.0668173;47.719738;2
9.0671263;47.719555;11
9.066884;47.719585;14
9.0648823;47.719975;25
9.064641;47.720005;17
9.0650578;47.7201;1
9.0660009;47.720566;8
9.0660257;47.719982;7
9.0657835;47.720009;6
9.065917;47.719704;4
9.0656748;47.719734;4
9.064949;47.719822;18
9.0653667;47.719917;6
9.0651245;47.719944;18
9.065258;47.719639;8
9.0650158;47.719666;22
9.0654325;47.719761;3
9.0651913;47.719791;7
9.0660677;47.720413;6
9.0662003;47.720104;7
9.0661335;47.720261;5
9.0655413;47.720039;4
9.0698986;47.723736;6
9.0696573;47.723763;7
9.0697899;47.723457;6
9.0697231;47.72361;6
9.0708246;47.723183;5
9.0709991;47.723309;1
9.0698566;47.723301;7
9.0701656;47.723118;5
9.0699234;47.723148;2
9.0700989;47.723274;3
9.0733452;47.72477;1
9.0736532;47.724586;1
9.0734119;47.724617;3
9.0738287;47.724712;4
9.0735865;47.724743;3
9.0738535;47.724125;2
9.0737448;47.72385;2
9.0739193;47.723972;8
9.0741367;47.724529;9
9.074028;47.724251;8
9.0742035;47.724377;4
9.0739622;47.724403;5
9.0720577;47.72245;2
9.0717077;47.722202;8
9.0721245;47.722298;7
9.0723419;47.722855;5
9.0722332;47.722576;5
9.0721664;47.722729;5
9.0720158;47.722019;19
9.0721912;47.722145;11
9.0720825;47.721867;21
9.0723;47.722424;2
9.0702314;47.722965;5
9.0706491;47.723061;2
9.0705404;47.722782;5
9.0707159;47.722908;4
9.0704737;47.722935;6
9.0713987;47.722385;9
9.0711575;47.722416;5
9.0714655;47.722233;6
9.0713329;47.722538;2
9.0710239;47.722725;3
9.0707817;47.722752;9
9.0710907;47.722569;10
9.0708485;47.722599;3
9.0732851;47.72332;2
9.0730429;47.723351;5
9.0738106;47.723694;10
9.0739861;47.72382;5
9.0738773;47.723541;3
9.0734606;47.723446;5
9.0732183;47.723476;2
9.0736361;47.723572;4
9.0736599;47.722984;3
9.0735512;47.722706;1
9.0737267;47.722832;4
9.0735273;47.723293;2
9.0737019;47.723415;8
9.0735941;47.723137;2
9.0737686;47.723263;4
9.0722094;47.72316;2
9.0726261;47.723255;2
9.0723839;47.723286;8
9.0722752;47.723007;6
9.0728016;47.723381;6
9.0725594;47.723412;3
9.0677881;47.723846;2
9.0682058;47.723942;2
9.0679636;47.723969;4
9.0682726;47.723785;6
9.0680304;47.723816;3
9.0692396;47.723667;1
9.0689983;47.723698;6
9.0694151;47.723793;8
9.0691729;47.723824;4
9.0695906;47.723919;1
9.0684471;47.723911;1
9.0687561;47.723728;6
9.0685139;47.723759;5
9.0686893;47.723881;1
9.0666876;47.72427;6
9.0664463;47.7243;7
9.0677223;47.723999;7
9.0674801;47.72403;5
9.0667543;47.724117;1
9.0671721;47.724213;4
9.0669298;47.724243;5
9.0672379;47.72406;6
9.059351;47.728516;1
9.059659;47.728333;5
9.0594177;47.728359;2
9.0597258;47.728176;5
9.0594835;47.728207;1
9.0601254;47.727253;2
9.0601921;47.7271;1
9.056551;47.720695;9
9.0522814;47.722092;15
9.0524569;47.722214;18
9.0520639;47.721535;15
9.0522394;47.721661;7
9.051405;47.72147;3
9.0518227;47.721565;20
9.0517139;47.721287;34
9.0514717;47.721313;15
9.0518885;47.721409;20
9.0516472;47.721439;15
9.0523481;47.721935;31
9.0527649;47.722031;29
9.0525236;47.722061;20
9.0521059;47.721966;1
9.0519972;47.721687;28
9.0521727;47.721813;36
9.0526314;47.72234;2
9.0526981;47.722187;25
9.0531893;47.720524;8
9.0533648;47.72065;2
9.0536728;47.720467;12
9.0534315;47.720493;11
9.0542231;47.720253;9
9.0543985;47.720375;2
9.0547075;47.720192;11
9.0544653;47.720222;9
9.0539818;47.72028;6
9.0537395;47.72031;3
9.0541573;47.720406;4
9.053915;47.720436;8
9.0517807;47.72113;14
9.0520887;47.720947;11
9.0518465;47.720978;11
9.052948;47.720554;2
9.0521803;47.720211;1
9.0519381;47.720238;14
9.0531225;47.720676;8
9.0528812;47.720707;10
9.0521555;47.720795;2
9.052331;47.720921;7
9.052639;47.720737;13
9.0523968;47.720764;9
9.0544157;47.721394;30
9.0547247;47.72121;28
9.0544825;47.721241;31
9.0549002;47.721336;3
9.0546579;47.721363;5
9.0557585;47.72094;11
9.0555162;47.72097;21
9.0547915;47.721058;3
9.0552082;47.721153;5
9.054966;47.72118;24
9.055275;47.720997;25
9.0550327;47.721027;15
9.0530071;47.722004;35
9.0533152;47.721821;35
9.0530739;47.721848;9
9.0532484;47.721973;17
9.0541744;47.721424;37
9.0539322;47.721455;6
9.0542412;47.721272;5
9.0543489;47.721546;2
9.0541077;47.721577;21
9.0533819;47.721664;2
9.0537987;47.72176;12
9.0535574;47.72179;33
9.0538654;47.721607;37
9.0536242;47.721638;13
9.0612507;47.726242;4
9.0610085;47.726273;4
9.0613174;47.726089;10
9.0610752;47.72612;4
9.0615835;47.725475;1
9.061759;47.725597;6
9.0618925;47.725292;8
9.0618258;47.725445;10
9.0613842;47.725937;9
9.0615177;47.725628;4
9.061451;47.725784;6
9.061307;47.723469;5
9.0615244;47.724026;6
9.0614157;47.723747;5
9.0615911;47.723873;13
9.0619593;47.72514;6
9.0621338;47.725262;1
9.062026;47.724983;7
9.0618086;47.724426;8
9.0616999;47.724152;8
9.0616331;47.724304;6
9.0620918;47.724831;2
9.0618505;47.724861;4
9.0617418;47.724583;5
9.0619173;47.724705;9
9.1054306;47.737469;3
9.1051884;47.737495;2
9.1064653;47.737194;2
9.1062231;47.737225;1
9.1056728;47.737438;1
9.1059809;47.737255;2
9.1057396;47.737286;1
9.1093864;47.737858;2
9.1087275;47.737793;3
9.1084852;47.737823;2
9.1073484;47.736214;1
9.1077232;47.735878;3
9.1060057;47.736668;5
9.1067066;47.737167;2
9.1059389;47.736824;3
9.1070395;47.736397;3
9.1067982;47.736427;4
9.1071062;47.736244;6
9.106864;47.736271;1
9.1062469;47.736641;3
9.1065559;47.736458;4
9.1063137;47.736485;3
9.1096287;47.737831;3
9.109211;47.737736;2
9.1089697;47.737762;4
9.1071243;47.737263;2
9.1068821;47.737289;1
9.1072998;47.737385;2
9.1080685;47.737728;1
9.1081343;47.737576;1
9.1083097;47.737698;3
9.107893;47.737602;3
9.107542;47.737354;2
9.1077175;47.73748;2
9.1005735;47.737041;5
9.1009912;47.737137;8
9.100749;47.737164;6
9.1021338;47.737141;2
9.1018925;47.737171;3
9.1023092;47.737267;2
9.1020679;47.737293;2
9.1012325;47.737106;4
9.1016502;47.737202;5
9.101408;47.737228;4
9.1049471;47.737526;1
9.1041117;47.737335;6
9.1038704;47.737366;4
9.1048384;47.737247;9
9.1050138;47.737373;2
9.1051464;47.737064;5
9.1049042;47.737095;2
9.1050797;47.737221;1
9.1045961;47.737278;7
9.1043539;47.737309;6
9.1046629;47.737125;2
9.1053886;47.737034;4
9.1056967;47.736851;4
9.1054554;47.736881;3
9.1026182;47.737083;1
9.102376;47.73711;2
9.1034527;47.73727;4
9.1032104;47.737301;3
9.1036282;47.737396;1
9.1027937;47.737206;3
9.1025515;47.737236;3
9.1036949;47.737244;3
9.1030359;47.737179;4
9.1104517;47.741226;11
9.110342;47.740948;7
9.1105175;47.74107;7
9.1102762;47.7411;1
9.1103182;47.741531;9
9.1104937;47.741657;2
9.1103849;47.741379;9
9.1104088;47.740795;13
9.1104755;47.740639;12
9.1106329;47.739746;5
9.1106997;47.739594;1
9.1110077;47.73941;11
9.1110744;47.739254;13
9.1104994;47.740055;4
9.1106749;47.740177;10
9.1108084;47.739872;7
9.1105661;47.739899;5
9.1107416;47.740025;6
9.1108751;47.739716;9
9.1109409;47.739563;10
9.1105423;47.740486;15
9.1104336;47.740208;3
9.1106081;47.740334;16
9.1069365;47.74617;10
9.10707;47.745861;3
9.1072445;47.745987;5
9.1070032;47.746017;10
9.107687;47.745495;10
9.1078196;47.74519;5
9.107995;47.745312;4
9.1077528;47.745342;10
9.1071358;47.745708;2
9.1073112;47.745834;9
9.1074448;47.745525;5
9.1076202;47.745651;5
9.107378;47.745678;9
9.1088114;47.744484;9
9.1089449;47.744179;10
9.1088781;47.744331;11
9.1090117;47.744022;9
9.1093197;47.743839;10
9.1090784;47.74387;5
9.1092539;47.743992;5
9.1078863;47.745033;4
9.1080618;47.745159;6
9.1081944;47.74485;10
9.1081285;47.745007;10
9.1082611;47.744698;3
9.1084366;47.74482;4
9.1085701;47.744514;7
9.1085033;47.744667;12
9.10952;47.743378;7
9.1095858;47.743225;4
9.1093864;47.743687;10
9.1096954;47.743504;2
9.1094532;47.74353;10
9.1098948;47.743042;9
9.1096525;47.743073;1
9.1099615;47.742886;11
9.1097612;47.743347;5
9.109828;47.743195;9
9.1100283;47.742733;10
9.1101608;47.742428;10
9.1100941;47.74258;9
9.1103601;47.741966;10
9.1102514;47.741688;5
9.1104269;47.74181;6
9.1101847;47.74184;1
9.1102276;47.742271;10
9.1102943;47.742119;9
9.1019087;47.749844;5
9.1016665;47.74987;6
9.103385;47.749081;7
9.103694;47.748898;7
9.1034517;47.748924;6
9.1037598;47.748741;7
9.1040688;47.748558;8
9.104002;47.748714;7
9.1019754;47.749687;5
9.1022835;47.749504;2
9.102459;47.74963;2
9.1022177;47.74966;8
9.1031427;47.749107;7
9.1030769;47.749264;6
9.1027679;47.749447;5
9.1025257;47.749474;8
9.1028347;47.74929;6
9.1025925;47.749321;1
9.1014252;47.749901;4
9.1041355;47.748405;1
9.104311;47.748528;4
9.1044436;47.748222;3
9.104619;47.748344;3
9.1043768;47.748375;8
9.1053028;47.747826;1
9.1050606;47.747856;8
9.1053696;47.747673;7
9.1051273;47.7477;6
9.1046858;47.748192;7
9.1048193;47.747887;2
9.1049948;47.748009;4
9.1047525;47.748039;7
9.1064281;47.746815;1
9.1061859;47.746845;11
9.1063194;47.746536;2
9.1064949;47.746662;6
9.1062527;47.746689;6
9.1065617;47.746506;11
9.1066942;47.746201;4
9.1068697;47.746323;4
9.1066275;47.746353;10
9.1056776;47.74749;2
9.1054363;47.747517;9
9.1055689;47.747211;4
9.1057444;47.747334;4
9.1055021;47.747364;7
9.1060534;47.74715;1
9.1058111;47.747181;7
9.1059446;47.746872;2
9.1061201;47.746998;4
9.1058779;47.747028;10
9.0504608;47.745327;1
9.0506363;47.745449;2
9.0507698;47.745144;2
9.050703;47.745296;2
9.0508366;47.744987;1
9.0553694;47.748806;4
9.0557861;47.748901;1
9.0555439;47.748932;5
9.0556774;47.748623;6
9.0558529;47.748749;8
9.0556107;47.748775;7
9.0557442;47.74847;5
9.0561619;47.748566;4
9.0559196;47.748592;8
9.0560532;47.748287;4
9.0558109;47.748318;3
9.0562286;47.748409;4
9.0559864;47.74844;4
9.0550356;47.749577;5
9.0547943;47.749603;10
9.0549269;47.749298;4
9.0551023;47.74942;5
9.0548601;47.749451;4
9.0554113;47.749237;3
9.0551691;47.749268;3
9.0553026;47.748959;7
9.0554781;47.749084;5
9.0552359;47.749115;5
9.0561199;47.748135;6
9.0562944;47.748257;4
9.056428;47.747952;6
9.0561857;47.747978;3
9.0566034;47.748074;5
9.0563612;47.748104;3
9.0568695;47.747459;5
9.057045;47.747585;5
9.0571785;47.747276;2
9.0569363;47.747307;5
9.057354;47.747402;4
9.0571117;47.747429;3
9.0564947;47.747795;6
9.0566702;47.747921;4
9.0568037;47.747612;7
9.0565615;47.747643;3
9.0567369;47.747768;6
9.0553484;47.743565;10
9.0555239;47.74369;7
9.0556574;47.743382;4
9.0554152;47.743412;3
9.0556993;47.743816;3
9.0552826;47.743721;3
9.0554571;47.743843;15
9.0552473;47.741684;9
9.0557308;47.741627;7
9.0554895;47.741657;12
9.0566072;47.742249;9
9.0564985;47.74197;8
9.056674;47.742096;1
9.0564327;47.742123;4
9.056324;47.741844;9
9.0559731;47.741596;6
9.0561485;47.741722;12
9.0538626;47.741707;1
9.0536203;47.741737;6
9.054038;47.741833;35
9.0537958;47.741863;2
9.0550051;47.741714;9
9.0547638;47.741745;8
9.0542126;47.741955;11
9.0545216;47.741772;6
9.0544548;47.741928;8
9.0564747;47.742558;5
9.0567827;47.742371;35
9.0565414;47.742401;6
9.0557241;47.743229;1
9.0560322;47.743046;3
9.0559654;47.743198;4
9.0560989;47.742893;3
9.0564079;47.74271;4
9.0563412;47.742863;3
9.0579958;47.746449;4
9.0572453;47.747124;4
9.0574207;47.747246;7
9.0575533;47.746941;7
9.057312;47.746967;7
9.0574875;47.747093;4
9.057003;47.74715;4
9.0570698;47.746998;1
9.0577536;47.746479;6
9.0578203;47.746323;7
9.05762;47.746784;2
9.0577955;47.74691;2
9.057929;47.746601;5
9.0576868;47.746632;7
9.0578623;47.746758;6
9.0573788;47.746815;7
9.0574455;47.746662;4
9.0584621;47.745373;9
9.0581293;47.74614;9
9.0578871;47.74617;9
9.0580206;47.745865;5
9.0581951;47.745987;5
9.0579538;47.746017;5
9.0582867;47.745247;3
9.0580864;47.745708;2
9.0582619;47.745834;8
9.0583954;47.745525;39
9.0583286;47.745682;8
9.0370636;47.673672;1
9.0371304;47.673519;9
9.0376806;47.673306;3
9.0380974;47.673401;9
9.0378551;47.673431;10
9.0381641;47.673248;3
9.0379219;47.673275;2
9.0370216;47.673241;1
9.0374384;47.673336;2
9.0371971;47.673367;1
9.0372639;47.67321;1
9.0382719;47.673527;2
9.0380306;47.673553;1
9.0373058;47.673645;3
9.0376139;47.673458;9
9.0373716;47.673489;5
9.0377884;47.673584;2
9.0375471;47.673615;2
9.0490074;47.67411;6
9.0487661;47.674141;3
9.0488997;47.673836;4
9.0486574;47.673862;3
9.0488329;47.673988;10
9.0491829;47.674236;11
9.0489416;47.674267;3
9.051075;47.673569;2
9.0508327;47.673599;2
9.0499992;47.673409;3
9.0501747;47.673534;2
9.0480242;47.67321;7
9.0484409;47.673306;6
9.0481987;47.673336;5
9.0482655;47.673183;3
9.0487242;47.67371;10
9.0486155;47.673431;9
9.0483742;47.673462;1
9.0487909;47.673557;13
9.049057;47.672939;2
9.0492325;47.673065;2
9.048399;47.672874;3
9.0488157;47.67297;3
9.0486403;47.672844;1
9.049407;47.673187;3
9.0498238;47.673283;2
9.0495825;47.673313;2
9.0488577;47.673401;2
9.0509415;47.673878;10
9.051425;47.673817;8
9.0511827;47.673847;7
9.052392;47.673698;2
9.0521498;47.673729;9
9.0522833;47.67342;2
9.0520411;47.67345;2
9.0524578;47.673546;10
9.0522165;47.673576;6
9.0513163;47.673538;2
9.0517998;47.673481;2
9.0515575;47.673512;3
9.0519085;47.673759;9
9.0516663;47.67379;8
9.0496664;47.674179;5
9.0494242;47.674206;6
9.0498419;47.674301;2
9.0495996;47.674332;3
9.0507002;47.673904;24
9.050458;47.673935;9
9.0505915;47.673626;2
9.0503492;47.673656;2
9.0505247;47.673782;2
9.0506334;47.674061;5
9.0499077;47.674149;7
9.0503912;47.674088;7
9.0501499;47.674118;8
9.0564756;47.673786;3
9.0527668;47.673363;2
9.0525246;47.673393;4
9.0589352;47.673923;9
9.0591106;47.674046;2
9.0594187;47.673862;10
9.0591764;47.673893;11
9.0603857;47.673744;12
9.0601435;47.673775;11
9.0599022;47.673805;11
9.05966;47.673832;12
9.0572433;47.674129;4
9.0575514;47.673946;3
9.0573101;47.673973;6
9.0577269;47.674068;13
9.0574846;47.674099;9
9.0586929;47.67395;6
9.0584517;47.673981;7
9.0588684;47.674076;3
9.0586271;47.674107;5
9.0579014;47.674194;1
9.0582104;47.674011;9
9.0579681;47.674042;11
9.0583849;47.674133;4
9.0581436;47.674164;3
9.0543251;47.673466;11
9.0547419;47.673557;3
9.0545006;47.673588;1
9.0548086;47.673405;5
9.0545673;47.673435;8
9.0555754;47.673748;3
9.0556421;47.673595;7
9.0560589;47.673691;6
9.0558176;47.673717;8
9.0558844;47.673565;1
9.0549841;47.673531;8
9.0554008;47.673626;6
9.0551586;47.673653;1
9.0550508;47.673374;2
9.0554676;47.67347;2
9.0552254;47.6735;9
9.0529413;47.673489;9
9.0527;47.673515;9
9.0536671;47.673397;8
9.0540838;47.673492;9
9.0538416;47.673523;5
9.0539083;47.67337;3
9.0530081;47.673332;2
9.0534248;47.673428;10
9.0531836;47.673458;7
9.0532503;47.673302;2
9.0536003;47.673553;1
9.0568924;47.673882;4
9.0566511;47.673908;10
9.0570679;47.674004;14
9.0568266;47.674034;6
9.0562344;47.673813;9
9.0559931;47.673843;4
9.0564098;47.673939;7
9.0454149;47.672363;7
