lon;lat;count
9.2143393;47.726749;6
9.213129;47.726898;1
9.2133703;47.726868;3
9.2130623;47.727051;5
9.2133045;47.72702;4
9.2136126;47.726837;6
9.2138548;47.726807;6
9.2135468;47.726994;1
9.2111692;47.727722;2
9.2109938;47.727596;2
9.211235;47.727566;6
9.2117195;47.727509;2
9.211544;47.727383;3
9.2117863;47.727356;5
9.2114773;47.727539;5
9.2106848;47.727779;6
9.210927;47.727753;4
9.2107515;47.727627;1
9.2104435;47.72781;4
9.2125788;47.727112;6
9.2128201;47.727081;6
9.212512;47.727264;1
9.2151308;47.726505;6
9.215373;47.726475;6
9.2158575;47.726418;4
9.2160997;47.726387;1
9.215682;47.726292;1
9.2159233;47.726261;3
9.2156153;47.726444;5
9.2148228;47.726688;2
9.2146473;47.726566;2
9.2148895;47.726536;5
9.2145805;47.726719;4
9.2168913;47.726143;5
9.2171335;47.726112;3
9.216958;47.72599;1
9.21665;47.726173;6
9.2172003;47.72596;5
9.2174425;47.725929;6
9.2161655;47.726231;6
9.2164078;47.726204;6
9.2086163;47.728329;2
9.2088585;47.728298;5
9.2085495;47.728481;5
9.2087917;47.728451;2
9.2078238;47.728569;3
9.2075157;47.728752;5
9.207757;47.728725;6
9.208066;47.728542;5
9.2083082;47.728512;6
9.2079992;47.728695;1
9.209651;47.728054;3
9.2098923;47.728024;6
9.2095842;47.728207;5
9.2101345;47.727993;6
9.2103767;47.727966;3
9.2102013;47.72784;1
9.2091007;47.728268;6
9.209342;47.728237;6
9.2072067;47.728939;3
9.2070313;47.728813;3
9.2072735;47.728783;4
9.2069654;47.728966;5
9.2066565;47.729153;1
9.1898317;47.720871;2
9.1898985;47.720715;4
9.1895895;47.720898;3
9.1894569;47.721207;3
9.1895237;47.721054;4
9.1893902;47.721359;3
9.188817;47.72216;3
9.1887503;47.722313;3
9.1910458;47.719116;3
9.191288;47.719086;1
9.1911125;47.718964;2
9.19098;47.719269;3
9.1914206;47.718781;6
9.1914873;47.718624;3
9.1913548;47.718933;3
9.1909132;47.719425;3
9.1906052;47.719608;2
9.1908464;47.719578;2
9.1904058;47.72007;3
9.1903391;47.720222;1
9.1905384;47.719761;2
9.1904726;47.719917;4
9.1907806;47.719734;2
9.1900311;47.720409;4
9.1899643;47.720562;3
9.1901636;47.7201;2
9.1900978;47.720253;3
9.1877356;47.723606;3
9.1876688;47.723759;2
9.1879768;47.723576;2
9.187911;47.723728;1
9.1881104;47.723267;3
9.1880436;47.723419;4
9.187602;47.723911;4
9.1875362;47.724068;3
9.1870279;47.724712;4
9.1870947;47.724556;3
9.1869621;47.724865;3
9.1874027;47.724373;2
9.1874695;47.72422;4
9.1873369;47.724529;2
9.1871614;47.724403;1
9.1868954;47.725021;3
9.1868296;47.725174;4
9.1890821;47.721546;3
9.1893244;47.721516;1
9.1891489;47.72139;2
9.1890163;47.721699;3
9.1889496;47.721851;4
9.1888828;47.722008;4
9.1886177;47.722622;3
9.1886835;47.722469;3
9.1885509;47.722775;1
9.1883755;47.722652;2
9.1882429;47.722958;4
9.1883087;47.722805;3
9.1881762;47.723114;4
9.1759615;47.681313;10
9.1762037;47.681286;22
9.1758957;47.681469;23
9.176137;47.681438;10
9.1755867;47.681652;16
9.1758289;47.681622;1
9.1754112;47.681526;1
9.1756535;47.681499;19
9.1755209;47.681805;3
9.1753454;47.681683;23
9.1769953;47.681042;21
9.1772375;47.681011;2
9.1768198;47.680916;3
9.177062;47.680889;26
9.176754;47.681072;30
9.1767111;47.680637;1
9.1765356;47.680515;1
9.1766443;47.680794;1
9.1773701;47.680702;2
9.1776114;47.680676;13
9.1773033;47.680859;28
9.1775455;47.680828;29
9.176445;47.681255;28
9.1766872;47.681225;10
9.1763792;47.681408;2
9.1765118;47.681103;12
9.1738987;47.680256;1
9.17379;47.679977;2
9.1736145;47.679852;5
9.1737232;47.68013;5
9.1739655;47.680103;7
9.1735477;47.680008;9
9.1742735;47.679916;4
9.1742067;47.680073;2
9.1734152;47.680317;3
9.1736574;47.680286;3
9.1733484;47.68047;2
9.1748381;47.682327;31
9.1750793;47.682297;14
9.1747713;47.68248;376
9.1750135;47.682453;375
9.1745958;47.682358;26
9.1754971;47.682392;58
9.1757383;47.682362;3
9.1753216;47.682266;23
9.1755638;47.68224;3
9.1754303;47.682545;367
9.1756725;47.682518;222
9.1752548;47.682423;351
9.1752129;47.681992;17
9.1750374;47.681866;11
9.1752787;47.681835;18
9.1751461;47.682144;24
9.1749706;47.682018;8
9.1744633;47.682667;31
9.1747055;47.682636;25
9.1742878;47.682541;378
9.17453;47.68251;379
9.1746387;47.682789;1
9.174221;47.682693;48
9.1751223;47.682732;1
9.1753645;47.682701;7
9.1749468;47.682606;29
9.175189;47.682575;53
9.1750555;47.682884;3
9.174881;47.682758;6
9.1741123;47.682415;1
9.1743546;47.682388;9
9.1765308;47.682121;2
9.1767721;47.682091;3
9.1764641;47.682274;20
9.1767063;47.682243;17
9.1762886;47.682148;1
9.1771898;47.682182;11
9.1774321;47.682156;4
9.1770144;47.68206;5
9.1772566;47.68203;9
9.1773653;47.682308;2
9.1769476;47.682213;13
9.1764212;47.681843;1
9.176156;47.682457;2
9.1759806;47.682331;14
9.1762228;47.682304;15
9.1760893;47.68261;5
9.1759138;47.682487;8
9.1770573;47.682491;13
9.1767492;47.682674;152
9.1769905;47.682648;300
9.1761131;47.682026;1
9.1758051;47.682209;2
9.1760473;47.682178;2
9.1797409;47.68158;272
9.1799831;47.681549;43
9.1796751;47.681732;1
9.1805754;47.681767;4
9.1808176;47.68174;53
9.1803999;47.681644;5
9.1806421;47.681614;107
9.1805096;47.681923;4
9.1796322;47.681301;1
9.1798735;47.681271;13
9.1795654;47.681454;49
9.1798077;47.681423;273
9.1802912;47.681366;341
9.1805334;47.681335;85
9.1801157;47.68124;108
9.1803579;47.68121;192
9.1802244;47.681519;11
9.1804667;47.681488;171
9.1800489;47.681396;399
9.1793661;47.681915;2
9.1797171;47.682163;1
9.1802015;47.682106;4
9.1802673;47.681953;4
9.1799593;47.682137;5
9.1792574;47.681637;190
9.1794996;47.68161;330
9.1793242;47.681484;4
9.1791906;47.681793;298
9.1794329;47.681763;68
9.1790152;47.681667;26
9.1816092;47.681496;4
9.1818514;47.681465;13
9.1816759;47.681339;1
9.1815434;47.681648;22
9.1817846;47.681618;8
9.1813679;47.681526;2
9.1822681;47.681561;25
9.1825104;47.68153;2
9.1820927;47.681435;92
9.1823349;47.681404;3
9.1811495;47.680969;78
9.1813908;47.680939;7
9.1822262;47.681126;2
9.1819172;47.681313;3
9.1821594;47.681282;7
9.1812353;47.681831;55
9.1814766;47.681805;190
9.1810598;47.681709;170
9.1813011;47.681679;117
9.1814098;47.681957;2
9.1818943;47.681896;188
9.1821356;47.68187;240
9.1817188;47.681774;121
9.1819601;47.681744;9
9.1818275;47.682053;2
9.1820698;47.682022;16
9.1816521;47.681927;39
9.1808844;47.681583;123
9.1811256;47.681553;14
9.1807089;47.681461;77
9.178688;47.680832;4
9.1785126;47.68071;8
9.1787548;47.680679;5
9.1784468;47.680862;5
9.1791716;47.680775;2
9.1793051;47.680466;2
9.1789961;47.680649;11
9.1792383;47.680618;8
9.1780291;47.680767;10
9.1782713;47.68074;10
9.1778536;47.680645;18
9.1779623;47.680923;1
9.1782045;47.680893;7
9.1777868;47.680798;13
9.1810398;47.680691;1
9.181282;47.68066;11
9.180974;47.680843;37
9.1812153;47.680813;128
9.1801825;47.681087;2
9.180666;47.681026;115
9.1809072;47.681;150
9.1807318;47.680874;4
9.1805992;47.681183;133
9.1808414;47.681152;16
9.1804237;47.681057;14
9.1792765;47.682655;8
9.1791677;47.682377;1
9.179409;47.68235;30
9.179101;47.682533;36
9.1793432;47.682503;42
9.1798267;47.682442;30
9.180068;47.682415;39
9.1796513;47.68232;54
9.1798925;47.682289;13
9.1800022;47.682568;6
9.1795845;47.682472;16
9.178793;47.682716;41
9.1790342;47.682686;37
9.1788588;47.682564;9
9.1787262;47.682869;34
9.1789684;47.682842;3
9.1785507;47.682747;19
9.1811447;47.682571;42
9.1813869;47.682545;29
9.1809692;47.682449;11
9.1812115;47.682419;1
9.1810789;47.682728;1
9.1813202;47.682697;18
9.1809034;47.682602;45
9.1818037;47.682636;46
9.1820459;47.68261;42
9.1816282;47.682514;19
9.1818705;47.682484;2
9.1819792;47.682762;2
9.1815624;47.682667;32
9.1804857;47.682507;31
9.180728;47.68248;18
9.180419;47.682663;20
9.1806612;47.682632;55
9.1802435;47.682537;49
9.1782236;47.681911;2
9.1784658;47.681881;12
9.1781569;47.682064;78
9.1783991;47.682037;319
9.1779814;47.681942;4
9.1788826;47.681976;108
9.1791248;47.681946;6
9.1787071;47.68185;149
9.1789494;47.681824;321
9.1788168;47.682129;2
9.1786413;47.682007;383
9.1787739;47.681698;2
9.1778488;47.682247;277
9.178091;47.68222;328
9.1776733;47.682125;1
9.1779156;47.682095;23
9.177783;47.682404;217
9.1780243;47.682373;47
9.1776075;47.682278;34
9.1783323;47.68219;166
9.1785746;47.682159;11
9.1782665;47.682343;3
9.1774979;47.681999;22
9.1777401;47.681973;23
9.1733112;47.678432;104
9.1731358;47.678307;357
9.173377;47.67828;498
9.173069;47.678463;330
9.1739702;47.678497;5
9.1737947;47.678371;3
9.1741457;47.678619;3
9.1730261;47.678028;131
9.1732683;47.678001;844
9.1730928;47.677876;5
9.1729603;47.678185;331
9.1732016;47.678154;587
9.1727848;47.678059;1
9.1736851;47.678093;481
9.1739273;47.678066;361
9.1735096;47.677971;539
9.1737518;47.67794;776
9.1736193;47.678249;291
9.1738605;47.678219;44
9.1734438;47.678123;339
9.1729364;47.678768;53
9.1731777;47.678741;2
9.172761;47.678646;334
9.1730022;47.678616;3
9.1728697;47.678925;416
9.1731119;47.678894;3
9.1726942;47.678799;283
9.1735954;47.678833;1
9.1738377;47.678806;1
9.1735287;47.678989;2
9.1733532;47.678864;1
9.1726522;47.678368;350
9.1728935;47.678337;217
9.1724768;47.678242;17
9.172718;47.678215;193
9.1725855;47.67852;739
9.1728268;47.678493;511
9.17241;47.678398;200
9.1747189;47.677822;139
9.1749611;47.677792;37
9.1745434;47.677696;186
9.1747856;47.677666;284
9.1746531;47.677975;8
9.1744776;47.677853;271
9.1752024;47.677761;8
9.1754446;47.677731;1
9.1741695;47.678036;344
9.1744108;47.678005;49
9.1741028;47.678188;2
9.1720829;47.677563;165
9.1723242;47.677532;167
9.1721487;47.67741;10
9.1720161;47.677715;44
9.1722584;47.677685;8
9.1718407;47.677593;90
9.1729841;47.677597;6
9.1725664;47.677502;130
9.1728086;47.677475;44
9.1729174;47.67775;1
9.1717987;47.677158;1
9.1716232;47.677036;3
9.1718645;47.677006;3
9.1715565;47.677189;4
9.1724577;47.677223;5
9.172699;47.677197;8
9.1722822;47.677101;2
9.1725235;47.677071;10
9.1723909;47.67738;49
9.1726332;47.677349;126
9.1717081;47.677898;8
9.1715326;47.677776;177
9.1717749;47.677746;132
9.1714668;47.677929;48
9.1713572;47.67765;5
9.1715994;47.67762;17
9.1737757;47.677353;135
9.1736002;47.677231;72
9.1738415;47.6772;211
9.1737089;47.677509;96
9.1739511;47.677479;6
9.1735334;47.677383;79
9.1744347;47.677418;3
9.1746769;47.677391;15
9.1743679;47.677574;224
9.1746101;47.677544;271
9.1737328;47.676922;15
9.1734247;47.677105;44
9.173667;47.677074;158
9.1732492;47.676983;12
9.1741505;47.677017;62
9.1743917;47.676987;1
9.173975;47.676891;193
9.1742163;47.676861;274
9.1740837;47.67717;3
9.1739082;47.677048;300
9.1734009;47.677692;568
9.1736431;47.677662;204
9.1732254;47.677567;255
9.1734676;47.67754;339
9.1733341;47.677845;138
9.1735764;47.677814;1320
9.1731596;47.677723;9
9.1740599;47.677757;330
9.1743021;47.677727;282
9.1738844;47.677631;10
9.1741266;47.677601;77
9.1739941;47.67791;631
9.1742353;47.677879;288
9.1738186;47.677788;697
9.1731167;47.677288;567
9.173358;47.677261;142
9.1729412;47.677166;202
9.1731825;47.677135;118
9.1730499;47.677444;78
9.1732922;47.677414;328
9.1728745;47.677319;236
9.1728458;47.679508;4
9.1730881;47.679482;98
9.1726704;47.679386;44
9.1729126;47.679356;12
9.17278;47.679665;31
9.1730213;47.679634;173
9.1726046;47.679539;2
9.1735048;47.679573;19
9.1733303;47.679451;197
9.173439;47.679729;13
9.1736803;47.679699;3
9.1732635;47.679604;449
9.1725616;47.679108;1
9.1728039;47.679077;93
9.1723862;47.678982;2
9.1726284;47.678955;13
9.1724949;47.67926;4
9.1727371;47.679234;36
9.1723194;47.679138;6
9.1732206;47.679173;28
9.1734629;47.679142;1
9.1730452;47.679047;222
9.1732874;47.67902;1
9.1731548;47.679325;321
9.1733961;47.679298;4
9.1729794;47.679203;363
9.172472;47.679848;186
9.1727133;47.679817;339
9.1722965;47.679722;2
9.1725378;47.679695;7
9.1724052;47.68;229
9.1726475;47.679974;70
9.1722298;47.679878;35
9.1733723;47.679882;11
9.1729555;47.679787;340
9.1731968;47.67976;115
9.1733065;47.680038;5
9.1728888;47.679943;20
9.1721869;47.679443;75
9.1724291;47.679417;48
9.172121;47.6796;62
9.1723623;47.679569;13
9.1719456;47.679474;5
9.1744728;47.679455;3
9.1742973;47.679333;6
9.1742544;47.678898;6
9.1740789;47.678776;3
9.1743212;47.678745;7
9.1741877;47.679054;3
9.1740122;47.678928;3
9.1744061;47.679611;6
9.1743402;47.679764;3
9.1748896;47.67955;1
9.1738796;47.679237;1
9.1741219;47.679207;3
9.1737041;47.679111;5
9.1716185;47.678638;110
9.1718597;47.678612;130
9.171443;47.678516;2
9.1716843;47.678486;6
9.1715517;47.678795;149
9.1717939;47.678764;220
9.1713762;47.678669;48
9.1722775;47.678703;242
9.1725187;47.678677;221
9.172102;47.678581;149
9.1723433;47.678551;202
9.1722107;47.67886;8
9.1724529;47.678829;2
9.1720352;47.678734;269
9.1715755;47.678207;4
9.1711578;47.678112;9
9.1712675;47.678391;4
9.1715088;47.678364;1
9.1718168;47.678177;3
9.1719265;47.678455;12
9.1721678;47.678429;67
9.171751;47.678333;4
9.1712437;47.678978;243
9.1714849;47.678947;228
9.1710682;47.678852;115
9.1713095;47.678825;148
9.1711769;47.679131;30
9.1714191;47.679104;8
9.1710014;47.679008;248
9.1719027;47.679043;5
9.1717272;47.678917;155
9.1719694;47.67889;47
9.1720781;47.679169;7
9.170784;47.678452;2
9.1710253;47.678421;2
9.1708927;47.67873;4
9.171134;47.678699;9
9.1707172;47.678604;2
9.1779251;47.678886;5
9.1781664;47.678856;24
9.1777496;47.678761;12
9.1779909;47.67873;5
9.1781006;47.679008;16
9.1776829;47.678917;19
9.1785173;47.679104;7
9.1783419;47.678982;9
9.17764;47.678482;1
9.1778822;47.678455;11
9.1774645;47.67836;1
9.1777067;47.678329;19
9.1775742;47.678638;8
9.1778154;47.678608;21
9.1773987;47.678513;2
9.178299;47.678547;12
9.1785412;47.678516;7
9.1781235;47.678425;7
9.1783657;47.678394;14
9.1782331;47.678703;11
9.1784744;47.678673;3
9.1780577;47.678577;11
9.1775503;47.679222;2
9.1784506;47.67926;25
9.1782751;47.679134;24
9.1783848;47.679413;2
9.1772652;47.678822;4
9.1775074;47.678791;39
9.1773319;47.678665;2
9.1770239;47.678852;4
9.1801014;47.678619;6
9.1802101;47.678898;5
9.1800346;47.678772;4
9.1793327;47.678276;3
9.1791573;47.67815;15
9.1793995;47.67812;17
9.1790915;47.678307;9
9.1799917;47.678341;9
9.1798162;47.678215;18
9.1799259;47.678493;4
9.1801443;47.67905;4
9.1787825;47.67849;5
9.1766968;47.678017;12
9.1769381;47.677986;8
9.1765213;47.677891;3
9.1767626;47.67786;1
9.17663;47.678169;16
9.1768723;47.678139;14
9.1764545;47.678047;19
9.1773558;47.678082;1
9.1771803;47.677956;8
9.1774216;47.677925;8
9.177289;47.678234;1
9.1771135;47.678112;3
9.1764116;47.677612;42
9.1766539;47.677582;27
9.1762362;47.67749;5
9.1764784;47.67746;2
9.1763458;47.677769;14
9.1765871;47.677738;2
9.1761703;47.677643;93
9.1768951;47.677555;12
9.1771374;47.677525;2
9.1765633;47.678326;9
9.1763887;47.6782;32
9.1764975;47.678478;5
9.176981;47.678417;3
9.1772232;47.678391;1
9.1771564;47.678543;1
9.1767387;47.678448;5
9.1760378;47.677952;20
9.1762791;47.677921;63
9.1758623;47.677826;2
9.1761036;47.677795;119
9.1762133;47.678074;42
9.1786308;47.677776;1
9.1782141;47.677685;60
9.1784554;47.677654;60
9.1781473;47.677837;18
9.1792898;47.677841;1
9.1788731;47.67775;3
9.1791143;47.677719;33
9.1789818;47.678028;1
9.179224;47.677998;5
9.1780386;47.677559;10
9.1782799;47.677528;19
9.1778631;47.677437;44
9.1787634;47.677471;25
9.1790056;47.677441;51
9.1786976;47.677624;70
9.1789389;47.677593;69
9.1785221;47.677498;23
9.1780148;47.678146;2
9.178257;47.678116;2
9.1780815;47.67799;8
9.1781902;47.678268;8
9.1786737;47.678211;3
9.178916;47.678181;6
9.178607;47.678364;12
9.1788492;47.678333;14
9.1777306;47.677742;7
9.1779718;47.677711;68
9.1777964;47.677589;21
9.1776638;47.677898;4
9.177906;47.677868;4
9.1774883;47.677773;3
9.177702;47.679935;12
9.1776352;47.680088;11
9.1779432;47.679905;11
9.1780529;47.680183;3
9.1778774;47.680058;4
9.1780767;47.679596;1
9.17801;47.679749;16
9.1777449;47.680367;1
9.1779861;47.680336;20
9.1778107;47.680214;17
9.1776781;47.680519;1
9.1779203;47.680489;18
9.1786928;47.67923;8
9.1788015;47.679508;3
9.1786261;47.679382;34
9.178318;47.679565;17
9.1785603;47.679535;18
9.1782522;47.679722;10
9.1766062;47.678757;1
9.1768484;47.678726;6
9.1766729;47.6786;6
9.1765404;47.678909;1
9.1756821;47.679306;2
9.1759233;47.679279;1
9.1726799;47.683613;145
9.1729221;47.683582;131
9.1725044;47.683491;12
9.1727467;47.68346;53
9.1726141;47.683769;188
9.1728554;47.683739;51
9.1724386;47.683643;12
9.1733389;47.683678;2
9.1735811;47.683647;4
9.1731644;47.683556;13
9.1723957;47.683212;4
9.1726379;47.683182;3
9.1722202;47.683086;65
9.1724625;47.683056;31
9.1723289;47.683365;4
9.1725712;47.683334;2
9.1721535;47.683239;5
9.1730547;47.683277;162
9.1732969;47.683247;87
9.1728792;47.683151;9
9.1731215;47.683121;93
9.1729889;47.68343;180
9.1732302;47.683399;32
9.1728134;47.683304;19
9.1723061;47.683952;121
9.1725473;47.683922;139
9.1721306;47.683826;8
9.1723719;47.683796;58
9.1722393;47.684105;150
9.1724806;47.684074;75
9.1720638;47.683979;41
9.1727896;47.683891;11
9.1728983;47.68417;1
9.1727228;47.684044;2
9.1720209;47.683548;4
9.1722631;47.683517;1
9.1720877;47.683395;5
9.1719551;47.683704;3
9.1721964;47.683674;2
9.173913;47.68288;2
9.1739321;47.683895;8
9.1737566;47.683773;5
9.1735382;47.683216;5
9.1734724;47.683369;2
9.1714525;47.682743;7
9.171277;47.682621;20
9.1715183;47.68259;17
9.1713858;47.682899;59
9.171627;47.682869;19
9.1712103;47.682774;10
9.1721115;47.682808;12
9.1723528;47.682777;11
9.171936;47.682686;4
9.1721773;47.682655;7
9.1720448;47.682964;171
9.172287;47.682934;198
9.1718693;47.682838;14
9.1711674;47.682343;3
9.1709919;47.682217;2
9.1711016;47.682495;5
9.1713428;47.682465;3
9.1709261;47.682369;2
9.1718264;47.682407;4
9.1720686;47.682377;3
9.1717606;47.68256;65
9.1720018;47.682529;7
9.1715851;47.682434;5
9.1710777;47.683083;83
9.171319;47.683052;236
9.1709023;47.682957;192
9.1711435;47.682926;278
9.171011;47.683235;3
9.1712532;47.683205;11
9.1717367;47.683147;123
9.171978;47.683117;106
9.1715612;47.683022;222
9.1718025;47.682991;151
9.17167;47.6833;3
9.1719122;47.68327;2
9.1714945;47.683174;117
9.1707926;47.682678;207
9.1710348;47.682648;23
9.1706171;47.682556;240
9.1708593;47.682526;11
9.1707268;47.682835;241
9.1709681;47.682804;130
9.1705513;47.682709;174
9.1730785;47.68269;49
9.1733208;47.682659;108
9.1729031;47.682564;7
9.1738043;47.682602;307
9.1740456;47.682571;365
9.1737375;47.682755;237
9.1739798;47.682724;97
9.173562;47.682629;198
9.1727705;47.682873;223
9.1730118;47.682842;220
9.172595;47.682751;10
9.1728363;47.68272;49
9.1727037;47.683025;7
9.172946;47.682999;7
9.1725283;47.682903;216
9.1734295;47.682938;333
9.1736717;47.682907;13
9.173254;47.682816;171
9.1734962;47.682785;484
9.1733627;47.68309;185
9.173605;47.683064;5
9.1731873;47.682968;42
9.1724854;47.682472;11
9.1727276;47.682442;4
9.1723099;47.682346;4
9.1724195;47.682625;12
9.1726608;47.682594;19
9.1722441;47.682499;10
9.1724577;47.684662;2
9.17204;47.684566;9
9.1719732;47.684719;5
9.1728745;47.684757;2
9.172699;47.684631;3
9.1729412;47.684601;2
9.1728086;47.68491;4
9.1730499;47.684879;1
9.1726332;47.684784;7
9.1719313;47.684288;72
9.1721725;47.684258;134
9.1717558;47.684166;53
9.1719971;47.684135;46
9.1718645;47.684444;146
9.1721067;47.684414;76
9.171689;47.684319;15
9.1725903;47.684353;2
9.1728315;47.684322;2
9.1724148;47.684231;16
9.1726561;47.6842;1
9.1725235;47.684509;4
9.1727657;47.684479;3
9.172348;47.684383;3
9.1716652;47.684906;20
9.1715994;47.685059;4
9.1724997;47.685093;6
9.1727419;47.685062;9
9.1725664;47.68494;6
9.1724339;47.685249;1
9.1726751;47.685219;13
9.1715565;47.684628;66
9.1717978;47.684597;155
9.171381;47.684502;2
9.1716223;47.684471;19
9.1714897;47.68478;140
9.1717319;47.68475;81
9.1739082;47.684483;2
9.173975;47.68433;2
9.1738424;47.684639;3
