lon;lat;count
9.1091871;47.744148;5
9.1093197;47.743839;25
9.1090784;47.74387;7
9.1092539;47.743992;17
9.1078863;47.745033;6
9.1080618;47.745159;18
9.1081944;47.74485;22
9.1083698;47.744976;2
9.1081285;47.745007;23
9.1082611;47.744698;11
9.1084366;47.74482;11
9.1085701;47.744514;27
9.1085033;47.744667;25
9.1162891;47.749981;12
9.1163559;47.749828;2
9.1165314;47.74995;17
9.1143112;47.749786;3
9.1147289;47.749882;22
9.1144867;47.749908;6
9.1156301;47.749916;16
9.1161137;47.749859;8
9.1158724;47.749886;13
9.1149702;47.749851;12
9.1153879;47.749947;17
9.1151457;47.749977;12
9.1152124;47.749821;2
9.1098099;47.748005;7
9.1095676;47.748035;2
9.1099854;47.748127;6
9.1118059;47.749218;1
9.1114559;47.74897;4
9.1118727;47.749065;2
9.1116304;47.749092;4
9.1126413;47.749409;2
9.1123991;47.749435;4
9.1128168;47.749531;5
9.1125746;47.749561;1
9.1120481;47.749187;5
9.1122236;47.749313;4
9.1092167;47.747784;6
9.1096344;47.747879;1
9.1093922;47.74791;4
9.1101608;47.748253;5
9.1103363;47.748379;7
9.111105;47.748722;6
9.1112804;47.748844;6
9.1108627;47.748749;2
9.1105118;47.748501;9
9.1109295;47.748596;2
9.1106873;47.748627;5
9.10952;47.743378;13
9.1095858;47.743225;5
9.1093864;47.743687;25
9.1096954;47.743504;8
9.1094532;47.74353;20
9.1096287;47.743656;5
9.1098948;47.743042;23
9.1096525;47.743073;2
9.1099615;47.742886;27
9.1097612;47.743347;19
9.109828;47.743195;21
9.1100521;47.742149;1
9.1100283;47.742733;25
9.1101608;47.742428;24
9.1100941;47.74258;24
9.1103601;47.741966;16
9.1101189;47.741993;6
9.1102514;47.741688;21
9.1104269;47.74181;11
9.1101847;47.74184;11
9.1102276;47.742271;26
9.1102943;47.742119;23
9.1019087;47.749844;18
9.1016665;47.74987;18
9.103385;47.749081;18
9.103694;47.748898;19
9.1034517;47.748924;16
9.1037598;47.748741;15
9.1040688;47.748558;19
9.104002;47.748714;16
9.1019754;47.749687;14
9.1022835;47.749504;4
9.102459;47.74963;6
9.1022177;47.74966;19
9.1031427;47.749107;15
9.1030769;47.749264;18
9.1027679;47.749447;15
9.1025257;47.749474;19
9.1028347;47.74929;17
9.1050968;47.749889;2
9.1054058;47.749706;4
9.1054726;47.749554;5
9.1053391;47.749859;4
9.1014252;47.749901;8
9.104311;47.748528;13
9.1044436;47.748222;5
9.104619;47.748344;11
9.1043768;47.748375;20
9.1053028;47.747826;1
9.1050606;47.747856;24
9.1053696;47.747673;18
9.1051273;47.7477;15
9.1046858;47.748192;21
9.1049948;47.748009;15
9.1047525;47.748039;17
9.1055384;47.749401;4
9.1056719;47.749092;1
9.1058474;47.749214;3
9.1056051;47.749245;3
9.1061134;47.7486;4
9.1064224;47.748417;3
9.1061802;47.748447;3
9.1059141;47.749062;2
9.1060467;47.748756;4
9.1059799;47.748909;4
9.1064281;47.746815;3
9.1061859;47.746845;26
9.1063194;47.746536;4
9.1064949;47.746662;19
9.1062527;47.746689;16
9.1073723;47.747284;7
9.1071301;47.747311;23
9.1074381;47.747128;1
9.1068029;47.746479;4
9.1065617;47.746506;25
9.1066942;47.746201;5
9.1068697;47.746323;18
9.1066275;47.746353;19
9.1056776;47.74749;1
9.1054363;47.747517;24
9.1055689;47.747211;3
9.1057444;47.747334;14
9.1055021;47.747364;20
9.1060534;47.74715;2
9.1058111;47.747181;25
9.1059446;47.746872;3
9.1061201;47.746998;18
9.1058779;47.747028;16
9.1073055;47.747437;8
9.1082735;47.747318;5
9.108449;47.74744;5
9.1076136;47.747253;11
9.1080313;47.747349;2
9.1079226;47.74707;2
9.1076803;47.747097;10
9.108098;47.747192;2
9.1078558;47.747223;4
9.1086245;47.747566;5
9.1090412;47.747662;6
9.1087999;47.747692;3
9.1064882;47.748264;4
9.106555;47.748112;3
9.1062469;47.748295;1
9.1069965;47.74762;4
9.1070633;47.747467;22
9.1069298;47.747772;3
9.1066217;47.747955;4
9.1066885;47.747803;3
9.0506363;47.745449;4
9.0507698;47.745144;3
9.050703;47.745296;5
9.0508366;47.744987;2
9.0509272;47.744247;6
9.0512362;47.744064;4
9.0511694;47.744221;3
9.0514784;47.744038;3
9.0516109;47.743729;3
9.0515442;47.743881;4
9.0371304;47.673519;31
9.0376806;47.673306;3
9.0380974;47.673401;29
9.0378551;47.673431;30
9.0381641;47.673248;2
9.0379219;47.673275;2
9.0374384;47.673336;2
9.0371971;47.673367;3
9.0376139;47.673458;24
9.0373716;47.673489;30
9.0485907;47.674019;4
9.0490074;47.67411;19
9.0487661;47.674141;9
9.0488997;47.673836;10
9.0486574;47.673862;10
9.0488329;47.673988;21
9.0491829;47.674236;22
9.0489416;47.674267;7
9.051075;47.673569;4
9.0508327;47.673599;3
9.0499992;47.673409;2
9.0501747;47.673534;3
9.0480242;47.67321;27
9.0484409;47.673306;26
9.0481987;47.673336;17
9.0482655;47.673183;4
9.0489655;47.673679;1
9.0490322;47.673527;3
9.0487242;47.67371;26
9.0486155;47.673431;29
9.0483742;47.673462;5
9.0487909;47.673557;150
9.0485487;47.673584;9
9.0492325;47.673065;3
9.048399;47.672874;3
9.0488157;47.67297;3
9.0485735;47.673;1
9.0493412;47.673344;4
9.049758;47.673439;5
9.049407;47.673187;2
9.0498238;47.673283;1
9.0495825;47.673313;7
9.049099;47.673374;7
9.0489902;47.673096;2
9.0491657;47.673218;3
9.0509415;47.673878;27
9.0511169;47.674;1
9.0512495;47.673695;1
9.0510082;47.673721;1
9.051425;47.673817;21
9.0511827;47.673847;21
9.0519753;47.673603;3
9.052392;47.673698;1
9.0521498;47.673729;23
9.0522833;47.67342;8
9.0520411;47.67345;4
9.0524578;47.673546;20
9.0522165;47.673576;26
9.0513163;47.673538;5
9.051733;47.673634;2
9.0514917;47.673664;2
9.0517998;47.673481;3
9.0515575;47.673512;4
9.0519085;47.673759;20
9.0516663;47.67379;19
9.0496664;47.674179;17
9.0494242;47.674206;26
9.0497332;47.674023;4
9.0494909;47.674053;3
9.0498419;47.674301;2
9.0495996;47.674332;2
9.0507002;47.673904;34
9.050458;47.673935;36
9.0505915;47.673626;5
9.0503492;47.673656;5
9.050766;47.673752;2
9.0505247;47.673782;8
9.0499325;47.673561;4
9.050108;47.673687;3
9.0506334;47.674061;8
9.0499077;47.674149;23
9.0502167;47.673965;1
9.0499744;47.673996;2
9.0503912;47.674088;29
9.0501499;47.674118;25
9.0564756;47.673786;4
9.0527668;47.673363;8
9.0525246;47.673393;9
9.0589352;47.673923;21
9.0593519;47.674019;6
9.0591106;47.674046;9
9.0594187;47.673862;25
9.0591764;47.673893;21
9.0603857;47.673744;28
9.0601435;47.673775;26
9.0595932;47.673988;1
9.0599022;47.673805;23
9.05966;47.673832;25
9.0600767;47.673927;1
9.0598354;47.673958;1
9.0572433;47.674129;5
9.0575514;47.673946;4
9.0573101;47.673973;21
9.0577269;47.674068;31
9.0574846;47.674099;22
9.0586929;47.67395;18
9.0584517;47.673981;18
9.0588684;47.674076;10
9.0586271;47.674107;10
9.0579014;47.674194;1
9.0582104;47.674011;21
9.0579681;47.674042;29
9.0583849;47.674133;12
9.0581436;47.674164;5
9.0543251;47.673466;21
9.0547419;47.673557;10
9.0545006;47.673588;3
9.0543919;47.673309;2
9.0548086;47.673405;14
9.0545673;47.673435;25
9.0555754;47.673748;7
9.0557508;47.673874;1
9.0556421;47.673595;20
9.0560589;47.673691;9
9.0558176;47.673717;26
9.0549841;47.673531;22
9.0554008;47.673626;22
9.0551586;47.673653;4
9.0550508;47.673374;4
9.0554676;47.67347;3
9.0552254;47.6735;25
9.0529413;47.673489;22
9.0527;47.673515;20
9.0536671;47.673397;21
9.0540838;47.673492;20
9.0538416;47.673523;7
9.0541506;47.67334;6
9.0539083;47.67337;16
9.0530081;47.673332;5
9.0534248;47.673428;26
9.0531836;47.673458;24
9.0534916;47.673275;1
9.0532503;47.673302;3
9.0536003;47.673553;3
9.0565844;47.674065;3
9.0568924;47.673882;6
9.0566511;47.673908;28
9.0570679;47.674004;31
9.0568266;47.674034;19
9.0562344;47.673813;26
9.0559931;47.673843;12
9.0564098;47.673939;19
9.0561676;47.673969;4
9.0389156;47.6768;1
9.0392237;47.676617;4
9.0389824;47.676647;3
9.040082;47.67622;2
9.0400152;47.676373;4
9.0394659;47.676586;1
9.0397739;47.676403;3
9.0395317;47.676434;3
9.0378819;47.677071;3
9.0383654;47.677013;4
9.0381241;47.67704;3
9.0376406;47.677101;3
9.0373983;47.677132;1
9.0386734;47.67683;3
9.0384321;47.676857;2
9.0387402;47.676674;1
9.0451164;47.675171;2
9.0451822;47.675014;2
9.045599;47.67511;5
9.0453577;47.67514;2
9.0444574;47.675102;4
9.0449409;47.675045;3
9.0446987;47.675076;3
9.0454149;47.672363;26
9.0451727;47.672394;23
9.0455894;47.672489;8
9.0453482;47.672516;2
9.0461397;47.672276;1
9.0465565;47.672371;1
9.0463142;47.672401;3
9.0454807;47.672211;3
9.0458975;47.672306;3
9.0456562;47.672333;12
9.045723;47.67218;1
9.046423;47.67268;4
9.0468397;47.672771;16
9.0465984;47.672802;1
9.046731;47.672493;3
9.0464897;47.672523;19
9.0469065;47.672619;7
9.0466652;47.672649;28
9.046073;47.672428;22
9.0458317;47.672459;27
9.0462484;47.672554;23
9.0460062;47.672585;82
9.0447559;47.672298;21
9.0445147;47.672329;28
9.0449314;47.672424;13
9.0446892;47.672451;2
9.0437889;47.672417;27
9.0440979;47.672234;2
9.0438557;47.672264;2
9.0442724;47.672356;29
9.0440311;47.672386;28
9.0477819;47.673241;4
9.0476732;47.672962;21
9.0474319;47.672993;16
9.0478487;47.673088;23
9.0476074;47.673119;5
9.0470152;47.672897;5
9.0471897;47.673023;1
9.0479574;47.673367;1
9.0383387;47.67337;28
9.0386467;47.673187;1
9.0384054;47.673218;2
9.0388222;47.673313;26
9.0385809;47.673344;30
9.0393724;47.6731;1
9.0397892;47.673195;25
9.039547;47.673225;27
9.039856;47.673042;1
9.0396137;47.673069;1
9.0391302;47.67313;1
9.0388889;47.673161;1
9.0393057;47.673252;25
9.0390635;47.673283;30
9.0418558;47.672653;3
9.0416136;47.67268;2
9.0417223;47.672958;1
9.0420303;47.672775;24
9.0417891;47.672806;23
9.0427561;47.672688;3
9.0430641;47.672504;25
9.0428228;47.672535;25
9.0429974;47.672657;1
9.0420971;47.672623;3
9.0425138;47.672718;15
9.0422726;47.672749;25
9.0424061;47.67244;2
9.0425806;47.672562;19
9.0423393;47.672592;7
9.0400305;47.673164;28
9.0403385;47.672981;1
9.0400972;47.673012;1
9.040514;47.673107;30
9.0402727;47.673138;26
9.0410643;47.672894;7
9.041481;47.672989;6
9.0412388;47.673019;17
9.0413723;47.67271;1
9.0415478;47.672836;24
9.0413055;47.672863;17
9.040822;47.672924;3
9.0405807;47.672955;1
9.0409975;47.673046;24
9.0407553;47.673077;28
9.0493011;47.677135;4
9.0489511;47.676888;5
9.0491266;47.677013;5
9.0495853;47.67754;1
9.0493431;47.67757;2
9.0492344;47.677292;3
9.0494099;47.677414;4
9.0458412;47.675079;3
9.0460157;47.675205;2
9.0490179;47.676735;1
9.0487757;47.676765;4
9.0486679;47.676487;5
9.0488424;47.676609;4
9.0403242;47.676189;4
9.0408077;47.676132;2
9.0405655;47.676163;3
9.041357;47.675919;2
9.041666;47.675735;3
9.0414238;47.675766;3
9.0411158;47.675949;3
9.0408735;47.67598;3
9.0437326;47.675194;3
9.0434904;47.67522;4
9.0427656;47.675312;1
9.0431824;47.675404;1
9.0429411;47.675434;3
9.0432491;47.675251;3
9.0430069;47.675282;1
9.0442162;47.675133;4
9.0439739;47.675163;3
9.0419073;47.675705;3
9.0422153;47.675522;4
9.0419741;47.675552;2
9.0426989;47.675465;3
9.0424576;47.675495;3
9.0481567;47.672905;2
9.0478067;47.672657;1
9.0479822;47.672779;3
9.0470819;47.672745;279
9.0474987;47.67284;7
9.0472565;47.672867;33
9.04739;47.672562;1
9.0471487;47.672588;3
9.0475655;47.672684;3
9.0448227;47.672146;1
9.0452394;47.672241;2
9.0449972;47.672268;13
9.0445805;47.672173;1
9.0443392;47.672203;2
9.0431309;47.672352;2
9.0435476;47.672447;29
9.0433054;47.672474;26
9.0436144;47.672291;2
9.0433722;47.672321;2
9.0428886;47.672379;3
9.0426474;47.672409;2
9.0480433;47.692738;16
9.047802;47.692768;6
9.0482187;47.692863;27
9.0479774;47.692894;35
9.0486603;47.692371;8
9.049077;47.692467;7
9.0488358;47.692497;4
9.048727;47.692219;75
9.0489025;47.692341;18
9.048419;47.692402;1
9.0489445;47.692776;4
9.0493612;47.692871;4
9.049119;47.692898;2
9.0492525;47.692593;8
9.0490103;47.692619;51
9.049428;47.692715;41
9.0491858;47.692745;57
9.0482855;47.692711;26
9.0487022;47.692802;7
9.048461;47.692833;16
9.048769;47.69265;43
9.0485268;47.69268;100
9.0509624;47.693401;5
9.0507202;47.693432;3
9.051796;47.693592;5
9.0515537;47.693623;2
9.051137;47.693527;9
9.0508957;47.693558;10
9.0518627;47.693439;6
9.0522795;47.693535;15
9.0520372;47.693565;14
9.0512037;47.693375;3
9.0516205;47.69347;15
9.0513792;47.693497;18
9.0501032;47.693798;5
9.0498619;47.693829;6
9.0491362;47.693916;13
9.0494452;47.693733;2
9.0492029;47.693764;1
9.0496197;47.693859;11
9.0493784;47.693886;13
9.0501699;47.693645;10
9.0503454;47.693771;1
9.0506535;47.693588;12
9.0504122;47.693615;15
9.0499287;47.693676;10
9.0496864;47.693703;6
9.0510111;47.69223;37
9.0513201;47.692047;32
9.0510778;47.692078;20
9.0514946;47.692173;9
9.0512533;47.692204;21
9.052371;47.692795;7
9.0522623;47.692516;47
9.0524368;47.692642;56
9.0521955;47.692669;19
9.0520449;47.691959;25
9.0522203;47.692085;5
9.0525284;47.691902;10
9.0522871;47.691929;13
9.0518036;47.69199;48
9.0515614;47.69202;37
9.0523291;47.692364;12
9.0520868;47.69239;27
9.0519781;47.692112;48
9.0517368;47.692142;6
9.0521536;47.692238;40
9.049736;47.692532;38
9.0494938;47.692562;23
9.0498028;47.692379;4
9.0499115;47.692657;2
9.0496693;47.692688;16
9.0507698;47.692261;45
9.0505276;47.692291;43
9.0508366;47.692108;7
9.0505943;47.692135;1
9.050703;47.692413;2
9.0499773;47.692501;41
9.0502863;47.692318;37
9.0500441;47.692348;15
9.0504608;47.692444;5
9.0502195;47.692474;17
9.0468769;47.693317;2
9.0471849;47.693134;8
9.0469437;47.693165;36
9.0466347;47.693348;72
9.0467014;47.693192;49
9.0464602;47.693222;24
9.0472517;47.692982;48
9.0474272;47.693104;1
9.0475597;47.692799;2
9.0477352;47.692921;46
9.0474939;47.692951;45
9.0470104;47.693008;33
9.0467682;47.693039;8
9.0451841;47.693523;16
9.0453596;47.693649;93
9.0454264;47.693493;2
9.0525427;47.688694;4
9.0524349;47.688416;5
9.0526094;47.688538;4
9.0522175;47.687859;3
9.052042;47.687733;4
9.0522594;47.68829;3
9.0521507;47.688011;4
9.0523262;47.688137;3
9.0517836;47.686745;4
9.0516748;47.686466;4
9.0518494;47.686592;2
9.0514574;47.685909;4
9.0516329;47.686035;3
9.0515242;47.685757;3
9.0517416;47.686314;1
9.0514994;47.686344;1
9.0515661;47.686188;3
9.0520668;47.687149;1
9.0518255;47.687176;1
9.0519581;47.686871;3
9.0518913;47.687023;4
9.0519333;47.687454;3
9.0521088;47.68758;3
9.052;47.687302;4
9.0531702;47.690948;1
9.053587;47.691044;6
9.0533447;47.691074;20
9.0534782;47.690765;34
9.053236;47.690796;7
9.0534115;47.690918;23
9.0545959;47.691357;12
9.0538702;47.691444;5
9.0536289;47.691475;14
9.0535202;47.691196;1
9.054203;47.690678;8
9.0546207;47.690773;14
9.0543785;47.6908;35
9.054512;47.690495;6
9.0542698;47.690521;66
9.0544453;47.690647;36
9.053545;47.690613;5
9.0537195;47.690735;7
9.0540285;47.690552;28
9.0537863;47.690582;19
9.0544872;47.691078;19
9.0546627;47.691204;36
9.0547953;47.690895;34
9.054554;47.690926;55
9.0547295;47.691051;18
9.0528364;47.691719;11
9.0525951;47.691746;7
9.0527182;47.688816;5
9.0528936;47.688942;3
9.0529604;47.688789;1
9.0531349;47.688911;2
9.0543365;47.690369;115
9.0540953;47.690399;15
9.0542278;47.69009;104
9.0539865;47.690121;25
9.0544033;47.690216;5
9.0541611;47.690243;52
9.0657377;47.695248;4
9.065629;47.694969;7
9.0653877;47.694996;8
9.0658045;47.695091;4
9.064662;47.695084;4
9.0650787;47.695179;4
9.0648375;47.69521;5
9.0651455;47.695026;8
9.0649042;47.695057;5
9.0656958;47.694813;15
9.0660038;47.69463;7
9.0657625;47.69466;8
9.0654545;47.694843;3
9.0640459;47.695454;5
9.0638037;47.69548;2
9.0641117;47.695297;1
9.0628681;47.693409;7
9.0632849;47.693504;6
9.0630436;47.693535;4
9.0631762;47.693226;13
9.0629349;47.693256;3
9.0633516;47.693352;4
9.0631104;47.693378;22
9.0622091;47.693344;3
9.0626268;47.693439;3
9.0625181;47.693161;4
9.0622759;47.693192;17
9.0626926;47.693287;14
9.0624514;47.693314;10
9.0627174;47.692699;27
9.0626087;47.692421;24
9.0627842;47.692547;8
9.062542;47.692574;8
9.0632429;47.693073;3
9.0630016;47.693104;14
9.0628929;47.692825;25
9.0630684;47.692947;9
9.0628262;47.692978;7
9.0690002;47.697762;58
9.0693092;47.697578;8
9.069067;47.697609;2
9.0694838;47.697704;53
9.0692425;47.697735;54
9.0683413;47.697697;5
9.068759;47.697792;61
9.0685167;47.697823;59
9.0685835;47.697666;1
9.0697927;47.697521;61
9.0695505;47.697548;26
9.0698586;47.697365;2
9.0696173;47.697395;2
9.07166;47.697437;12
9.0714188;47.697468;15
9.0699673;47.697643;1
9.069726;47.697674;19
9.0702829;47.695858;1
9.070591;47.695675;3
9.0709;47.695492;3
9.0706577;47.695518;11
9.0708332;47.695644;4
9.0685234;47.696217;2
9.0688324;47.696033;15
9.0685902;47.696064;14
9.0690069;47.696159;2
9.0687656;47.69619;2
9.0698833;47.696781;3
9.0697746;47.696503;4
9.0699501;47.696629;3
9.0697079;47.696655;3
9.0695572;47.695946;1
9.0698662;47.695763;27
9.0696239;47.695793;16
9.0700407;47.695889;3
9.0697994;47.695915;4
9.0688992;47.695881;2
9.0693159;47.695976;21
9.0690737;47.696007;16
9.0692072;47.695698;3
9.0693827;47.69582;11
9.0691404;47.69585;5
9.0695992;47.696377;6
9.0694914;47.696098;6
9.0692492;47.696129;2
9.0694246;47.696255;5
9.0718603;47.696976;2
9.0719261;47.696823;1
9.0717268;47.697285;56
9.0719023;47.697411;1
9.0720348;47.697102;57
9.0717936;47.697132;5
9.0719681;47.697254;50
9.0724764;47.696609;49
9.0726519;47.696735;2
9.0727854;47.696426;35
9.0725431;47.696457;36
9.0727186;47.696579;12
9.0722351;47.69664;4
9.0723009;47.696487;1
9.0721016;47.696949;36
9.0722771;47.697071;8
9.0724096;47.696762;60
9.0721684;47.696793;6
9.0723438;47.696918;43
9.0700588;47.696903;2
9.0710011;47.697372;69
9.0707598;47.697403;65
9.0711765;47.697498;2
9.0709343;47.697525;1
9.070034;47.697491;61
9.0703421;47.697308;4
9.0701008;47.697338;5
9.0705175;47.697433;61
9.0702763;47.69746;67
9.0709591;47.696941;6
9.0701256;47.696751;5
9.0705423;47.696846;2
9.0703001;47.696877;6
9.0714846;47.697315;59
9.0712433;47.697342;56
9.0713758;47.697037;4
9.0711346;47.697063;4
9.0715513;47.697159;1
9.07131;47.697189;6
9.0707178;47.696972;6
9.0704756;47.696999;2
9.0638628;47.69693;3
9.0636215;47.69696;4
9.0635128;47.696682;8
9.064806;47.697399;8
9.0645638;47.69743;11
9.064455;47.697151;3
9.0648727;47.697247;2
9.0646305;47.697277;9
9.0640383;47.697056;4
9.0642138;47.697182;2
9.0638208;47.696499;7
9.0641298;47.696316;7
9.0638876;47.696346;10
9.066782;47.697598;4
9.0665407;47.697624;18
9.0666733;47.697319;9
9.066432;47.697346;2
9.0668488;47.697441;2
9.0666065;47.697472;13
9.0673075;47.697968;37
9.0673742;47.697815;7
9.067791;47.69791;59
9.0675497;47.697941;54
9.0666494;47.697903;30
9.0670662;47.697998;11
9.0667152;47.69775;21
9.0671329;47.697845;30
9.0668907;47.697872;53
9.06674;47.697163;2
9.0681;47.697727;6
9.0678577;47.697758;3
9.0646725;47.697708;74
9.0649815;47.697525;130
9.0647392;47.697552;64
9.065156;47.697647;4
9.0649147;47.697678;12
9.066123;47.697529;2
9.0658817;47.697559;43
9.0650473;47.697369;14
9.065465;47.697464;26
9.0652227;47.697495;84
9.0662985;47.697655;39
9.0660572;47.697685;59
9.066474;47.697781;90
9.0662317;47.697807;22
9.0656395;47.69759;69
9.0653982;47.69762;28
9.065815;47.697712;15
9.0660219;47.695648;17
9.0657797;47.695679;9
9.0659132;47.69537;6
9.0658464;47.695522;3
9.0665474;47.696022;22
9.0669641;47.696117;4
9.0667229;47.696144;3
9.0670309;47.695961;14
9.0667896;47.695992;20
9.0661974;47.695774;4
9.0659552;47.695801;1
9.0663719;47.695896;8
9.0661306;47.695927;2
9.0670557;47.695377;1
9.0672312;47.695499;4
9.0669889;47.69553;8
9.0662632;47.695618;12
9.0667467;47.69556;10
9.0665054;47.695591;10
9.0639791;47.695606;2
9.0649214;47.696075;4
9.0641966;47.696163;7
9.0646801;47.696102;11
9.0644379;47.696133;8
9.0642872;47.695423;4
9.0645952;47.69524;8
9.0643539;47.695271;4
9.0645294;47.695393;1
9.0652294;47.695892;30
9.0655384;47.695705;6
9.0652962;47.695736;1
9.0657139;47.695831;1
9.0654716;47.695862;8
9.0649881;47.695919;10
9.0647459;47.69595;3
9.0678654;47.696152;6
9.0682821;47.696247;1
9.0679312;47.695999;11
9.0683489;47.696095;17
9.0681067;47.696121;16
9.0672064;47.696087;23
9.0676231;47.696182;3
9.0673819;47.696213;2
9.0676899;47.69603;49
9.0674477;47.696056;26
9.0664988;47.697193;15
9.06639;47.696915;9
9.0665646;47.697041;5
9.0663233;47.697067;4
